   [14, 18,  7, 46, 18, 13, 45,  7, 24, 30,  9, 42, 48, 48, 18, 32, 35, 32, 26, 25, 20, 35, 36, 17, 26, 17, 12, 17,  9, 29, 48, 44, 20, 41,
     6,  9, 44, 13, 29, 15, 12, 41,  8, 10, 37, 24, 38,  9, 17, 41, 32, 31, 29, 38, 47, 43, 34, 29, 28, 30, 37, 28, 26, 38, 41,  9, 44, 45,
    31, 24, 33, 48, 37, 24, 34, 46, 24, 18, 37, 28, 42, 33,  6, 25,  7, 20, 48, 42, 22, 13, 31, 12, 13, 32, 13, 32, 46, 48, 12, 17, 23, 37,
    23, 32, 16, 12, 39, 16, 27,  8, 43, 43, 41, 42, 40, 30, 16, 28,  9, 16, 12, 12, 31, 20, 35, 33,  9, 46, 16,  9, 30,  9,  8, 18, 42, 43,
    46,  7, 12, 13, 24, 18, 48, 47,  7, 29, 38, 22, 27, 27, 23, 13, 18, 12,  9, 29, 41, 48,  7, 17, 41, 30, 36, 31, 45, 45, 46, 13, 38, 22,
    45, 17,  9, 26, 38, 42, 25, 44, 15, 36, 37, 26, 43, 30, 39, 21, 45, 35, 48, 38, 33, 39, 21, 11, 34, 47, 13, 33, 32,  7, 22, 42, 44, 13,
    31, 26, 37, 46, 37, 46, 15, 17, 29, 23,  8, 24, 18, 10, 35,  6, 20, 16, 32, 35, 36, 40, 11, 40, 30, 35,  7, 37, 27, 36, 15, 16, 15, 48,
    18, 12, 19, 31, 42, 47, 27, 45, 48, 21, 21, 44, 40, 10,  6, 10, 46, 30, 22, 24, 24, 33, 31, 28, 38,  8, 32, 19, 15,  8, 29, 36, 45, 20,
    36, 39, 41, 36, 22, 30, 33, 39, 23, 35, 46, 30, 42,  8, 12, 35, 45, 25, 22, 22, 29,  9, 35, 32, 27, 27, 39, 11, 37, 20, 47, 26, 32, 22,
     6, 15, 45, 33, 14, 35, 15, 44, 17, 35, 43, 22, 42, 19, 14, 14, 44, 33, 37, 26, 24, 35, 28, 11, 12, 44, 21, 25, 14, 46, 44, 17, 21, 44,
    41, 29, 30, 40, 13, 38, 41, 41,  8,  6, 20,  9, 43, 23, 30, 25, 43, 11, 33, 41, 31, 33, 38, 11, 33, 48,  7, 21, 30, 48, 39, 14, 46, 34,
     8, 11, 37, 15, 34, 12, 17, 19, 19, 18, 34, 32, 44, 20, 36, 10, 32, 39, 26, 46, 14, 22, 29, 21, 44, 38, 46, 19, 10, 30, 40, 15, 25, 29,
    22,  8, 32, 23, 40, 45, 43, 39, 30, 32,  7, 39, 29, 35, 45, 37, 23, 40, 44, 18, 19, 12, 40, 11, 11, 10,  9, 11, 36, 10,  9, 40, 47, 34,
    14, 24, 33, 19, 33, 14, 30, 31, 14, 30, 40, 14, 30, 35, 46, 29, 47, 12, 13, 26, 33, 46, 12,  7, 21, 34, 16, 34,  8, 37, 33, 45, 39, 18,
    15, 36, 31,  8, 40, 30, 10, 48, 13, 39,  7, 18, 18, 23, 29, 34, 30, 9, 46, 12, 48, 14, 28, 21],
   [36, 30, 47, 34, 46, 30, 11, 18, 13, 42, 19, 14, 27, 18, 37, 25, 25, 33, 35, 30, 16, 40, 19, 21, 35, 12, 29, 24, 31, 36, 44, 32, 24, 35,
    14, 39, 15, 24, 26, 30, 19, 10, 33, 14, 46,  9, 31, 23,  8, 15, 23, 32, 38, 40, 24, 26, 24, 39, 40, 26, 19, 39, 44, 48, 32, 39, 13, 24,
    37, 40,  9,  9, 24, 45, 47, 20, 40, 21, 12, 16, 45, 31, 45, 12, 31, 24, 20, 45, 47, 48, 42,  7, 31, 13, 37, 44, 19, 41, 46, 13, 11, 46,
    14, 42, 23, 13, 16, 48, 24, 13, 37, 27, 37, 12, 31, 29, 29, 15, 32, 40, 36, 19, 35, 13, 17, 32, 19, 31, 45, 45, 28, 12, 33, 45, 47, 22,
    31, 26, 47, 12, 32, 13, 10, 20, 12, 28, 45, 18, 29, 45, 32, 11,  8, 39, 38, 42, 15, 20, 30, 45, 39, 38, 26, 46, 41, 45,  8, 21, 38, 13,
    22, 27, 11, 34, 22, 38, 23, 10, 24,  8, 45, 29, 31, 14, 20, 43, 43, 30, 40, 12, 20, 19, 25, 30, 48, 34, 33, 42, 12, 23, 35, 30, 31, 35,
     9, 13, 26, 12, 12, 16, 27, 29, 38, 14, 39, 22, 34, 39, 42, 10, 16, 35, 25, 21, 42, 24, 47, 37, 13, 18, 27, 11, 20, 22, 35, 14, 23, 19,
     9, 11, 42, 42, 34, 14, 20,  7, 39, 19, 39, 33, 34, 28, 44, 46, 39,  8, 41, 12, 40, 35, 31, 21, 33, 24, 35, 36, 39, 25, 30, 40, 36, 36,
    37, 36, 29, 25,  8, 33, 45, 34, 43, 21, 37, 26, 33, 21, 12, 32, 27, 42, 28, 36, 47, 43, 48, 12, 46, 18, 17, 41, 41, 33, 10, 16, 27, 28,
    41, 32, 28, 14,  9, 30, 16, 30, 45, 12, 21, 22, 12, 29, 37, 22, 18, 27, 46, 41, 13, 22, 17, 12, 27, 10, 19, 27, 24, 31, 43, 24, 43, 34,
    36, 17, 13, 20, 39, 13, 11, 48, 29, 16, 35, 37, 21, 48, 38,  7, 26, 30, 23, 41, 28, 31, 12, 38, 35, 44, 47,  7, 44, 28, 47, 36,  9, 33,
    25, 25, 29, 32, 34, 15, 34, 45, 29, 48, 33, 39, 39, 45, 21,  7, 41,  8, 30, 35, 45, 26, 33, 11, 32, 18, 25, 24, 13, 34,  9, 45, 42, 24,
    36, 18, 26, 42, 11, 48, 12, 42, 24, 31,  7, 32, 46, 16, 33, 47,  9, 32, 21, 25, 12,  8, 22, 32, 32, 24, 12, 19, 15,  9, 17,  7, 33, 15,
    29, 25, 39, 13, 43, 28, 46, 44, 45, 19,  8,  7, 42, 44, 21, 10, 47, 15, 41, 29, 24, 17, 17, 21, 23, 13, 26, 26, 18, 26, 35, 24, 14, 30,
    40, 38, 21, 47, 31, 26, 45, 14, 27, 33, 34, 42, 13, 48, 46, 35, 45, 36, 34, 43, 18, 41, 40, 32],
   [36, 58, 24, 46, 24, 33, 18, 26, 28, 49, 24, 29, 41, 18, 15, 40, 26, 25, 51, 56, 15, 19, 13, 50, 40, 40, 57, 24, 30, 45, 56, 52, 44, 45,
    15, 31, 29, 12, 51, 35, 20, 14, 50, 36, 32, 28, 53, 55, 32, 41, 39, 23, 41, 37, 45, 13, 31, 27, 32, 57, 51, 10, 43, 26, 39, 50, 40, 22,
    48, 20, 30, 21, 41, 55, 17, 30, 54, 57, 15, 50, 13, 58, 11, 17, 57, 43, 17, 43, 13, 10, 18, 54, 32, 58, 16, 34, 47, 16, 10, 26, 51, 19,
    49, 28, 17, 39, 48, 51, 42, 38, 23, 43, 50, 16, 10, 45, 11, 34, 10, 43, 42, 26, 22, 13, 21, 23, 11, 56, 56, 33, 22, 19, 22, 15, 58, 15,
    34, 33, 43, 43, 11, 43, 54, 27, 26, 51, 27, 36, 14, 57, 47, 49, 38, 22, 53, 44, 56, 47, 11, 57, 58, 16, 41, 43, 44, 31, 43, 22, 32, 37,
    25, 25, 51, 20, 14, 20, 33, 12, 39, 51, 49, 58, 44, 48, 40, 29, 38, 33, 49, 18, 47, 21, 26, 48, 13, 48, 50, 29, 31, 56, 39, 43, 11, 34,
    38, 55, 43, 25, 17, 25, 31, 40, 15, 36, 32, 32, 21, 40, 13, 45, 30, 24, 35, 12, 23, 33, 15, 58, 57, 35, 43, 51, 48, 45, 38, 21, 31, 51,
    43, 54, 40, 55, 13, 56, 28, 58, 22, 19, 30, 30, 51, 27, 32, 40, 20, 17, 30, 34, 40, 27, 45, 18, 37, 31, 56, 49, 18, 29, 44, 19, 50, 47,
    43, 41, 52, 27, 11, 43, 56, 16, 48, 55, 47, 44, 16, 43, 18, 14, 30, 34, 47, 43, 28, 54, 10, 35, 42, 22, 48, 20, 20, 31, 21, 21, 26, 34,
    55, 42, 40, 30, 38, 26, 17, 42, 10, 25, 29, 35, 48, 15, 42, 31, 39, 32, 29, 55, 18, 41, 41, 19, 25, 33, 36, 52, 58, 30, 41, 54, 29, 32,
    11, 42, 22, 54, 15, 11, 50, 17, 23, 17, 44, 38, 42, 28, 21, 40, 10, 42, 30, 14, 18, 33, 17, 50, 30, 53, 42, 45, 23, 22, 50, 43, 17, 52,
    35, 44, 32, 32, 44, 45, 55, 43, 20, 29, 40, 48, 30, 42, 24, 25, 30, 49, 53, 55, 38, 50, 57, 23, 28, 23, 28, 31, 55, 25, 35, 20, 20, 25,
    31, 22, 28, 57, 12, 26, 29, 45, 19, 23, 36, 55, 29, 19, 43, 14, 41, 19, 29, 53, 26, 25, 16, 12, 25, 12, 55, 40, 15, 24, 40, 38, 21, 35,
    51, 46, 40, 28, 32, 15, 30, 10, 40, 24, 26, 28, 49, 57, 24, 46, 34, 26, 49, 58, 39, 38, 30, 46, 57, 50, 40, 33, 49, 44, 16, 53, 57, 25,
    30, 49, 13, 58, 46, 57, 50, 40, 33, 26, 26, 49, 25, 26, 39, 15, 26, 36, 40, 26, 14, 18, 32, 38],
   [35,  6,  6, 42, 14, 30,  5, 30, 21, 10,  5, 28, 44, 21, 11,  7, 39, 40, 46, 34, 30, 14, 26, 17, 40, 36, 28, 14, 20, 22, 40, 44, 16, 15,
    25, 23, 22, 24, 10, 45,  6, 35, 20,  8,  5,  4, 15, 38, 35, 16, 31, 16, 27, 30, 19,  5, 11, 11, 28,  6, 43,  5, 25, 32, 43, 44, 44, 27,
    43, 32, 21, 15, 30, 35, 25, 14, 21, 14, 17, 35, 14, 18, 36, 29,  7,  5, 45, 33, 40, 45, 25, 31, 25,  4, 19, 44,  8, 44, 22, 25, 10,  9,
    13, 31,  3, 37, 41, 37, 43, 24, 45, 22, 13, 32, 39,  7, 11, 35, 29, 10, 35, 39, 40, 27, 43, 16, 18, 12, 24, 43, 30, 43, 41, 46, 28, 33,
    37, 15, 46, 45, 26, 20, 25, 13, 19, 35, 32, 16, 30, 26, 21, 12, 43,  7, 44, 18, 23, 45, 27, 31,  9, 41, 43, 30, 43,  3, 22, 46, 29,  5,
    25,  7, 43, 44, 20, 40, 38, 42, 27, 14, 27,  8, 44, 46, 18, 18, 30, 42,  8, 11, 32,  4, 10, 45, 25, 34, 30, 13, 17, 41, 18, 44, 42, 10,
    34, 18, 43, 17, 46, 34, 17, 11, 28, 30, 34,  5, 32, 23, 10, 24,  9, 39, 23, 23, 42,  7, 16, 32, 41, 18, 17, 25, 39,  3, 26, 11, 17, 30,
    21, 40,  7, 33, 27,  5, 13, 21, 35, 12, 25,  6, 42, 25, 20, 31, 33, 27, 46, 39, 46, 36, 41, 43, 22, 39, 13, 23,  5, 19, 16, 16, 10, 29,
    35, 16, 41, 22, 36, 34, 14, 21, 21, 40, 13, 20, 39, 15, 34, 26,  8, 12,  7, 20, 21,  7, 32, 14, 14, 11,  5, 25,  4, 14, 26, 29, 17,  7,
    34, 35, 21, 27, 21, 10, 38, 20, 33, 10,  5, 18,  3, 22, 16, 36, 25, 11, 42, 20, 21, 30, 39, 22,  4,  3, 12,  5, 31, 42,  8, 13, 13, 28,
    11, 20,  6, 43, 31, 16,  9, 34, 19, 30, 10, 26, 17, 39, 37, 44, 33, 28, 32, 10, 32, 14, 20, 16, 39, 19,  7, 29, 39, 45, 23, 46, 25, 15,
    29, 13, 23, 43, 39, 16, 44, 23,  4, 44, 41, 46, 17, 21, 26, 32,  8,  8,  5, 29, 45, 34, 35, 22, 35, 21, 34,  3, 44, 18,  4, 19, 35, 44,
    20, 22, 37,  8, 36, 37, 23,  3, 35, 44, 10,  7, 16, 16, 42, 36, 44, 41, 29,  6, 11, 33, 36, 46, 23, 26, 28, 44, 45,  8, 14, 15, 15, 10,
    39, 20,  4, 33, 33, 38, 35,  8, 42, 17, 11, 32,  6, 46, 18, 26, 20, 18, 41, 24, 42, 21,  4, 42, 21, 21, 22, 39,  4, 40, 33, 29,  9, 35,
    39, 32,  4, 10, 39, 13, 15, 43, 28, 19, 19, 11, 14, 22, 45,  7, 19, 18, 39, 11, 27, 45, 16,  6],
   [43,  8, 16, 40, 31, 41, 30, 44, 30, 43,  7, 40, 28, 12, 42, 25, 32, 43, 20, 14, 13, 12, 43, 14, 33, 50, 41, 18, 35, 25, 49, 16, 28, 12,
    27, 29, 47, 14, 44, 48, 46, 23, 51, 24, 22, 14, 16, 36, 37, 23, 14, 21, 24, 15, 17, 25, 16, 14, 44, 22, 23, 20, 27, 40, 48, 27, 42, 12,
    42, 50, 23, 38,  8, 13, 41, 19, 31, 36,  9, 41,  7, 43, 11,  7, 40, 49,  7, 34, 26, 25, 27, 14, 18, 50, 34, 29, 43, 13, 45, 41, 34, 42,
     9,  8, 43, 48, 48, 48, 41, 35, 38, 21, 29, 11,  7, 33, 31, 19, 21, 51, 21, 50, 46,  9, 40, 10, 40, 13, 38, 42, 43, 32, 24, 32, 34, 46,
    33,  8, 46, 16, 10, 31, 36, 42, 32, 10, 45, 18, 47, 27, 26, 15, 41, 30, 25, 42, 46,  9, 43, 35, 44, 19, 32, 28, 17, 39, 39, 23, 46, 25,
    25, 13, 31,  9, 23, 15, 50, 23, 42, 24, 38, 11, 24, 32, 23, 18, 47, 51, 51,  8, 33, 16, 45, 42, 17, 42, 25, 51, 44, 27, 46, 47, 12, 12,
    19, 29, 41, 27, 38, 33, 14, 40, 31, 33,  8, 30, 39, 12, 33, 17, 49, 46, 37, 33, 16, 42, 33, 29, 16, 13,  8, 16, 30, 39, 35, 33, 23, 39,
    31,  8, 25, 17, 44, 11, 12, 26, 40, 16, 36, 48, 31, 17, 39, 19,  8,  8, 36, 39,  9, 45, 42, 48, 11, 27, 33,  8, 31,  8, 13, 19, 41, 31,
    35, 19, 25, 43, 28, 20, 23,  9, 43, 34, 41, 46, 23,  8, 19, 41, 41, 30, 18, 14, 32, 31, 45, 28, 43, 28,  9, 46, 45, 42, 15, 35, 18, 45,
    12, 25, 34, 38, 13, 37, 40,  7, 47, 23, 20,  7, 47, 42, 34, 29,  9, 17, 45,  7, 50, 12, 26, 13, 42, 34,  7,  9, 39, 34, 50,  7, 24, 50,
     7, 18, 22, 28, 23, 45, 34, 30, 51, 37, 38, 44, 41, 45, 31, 31, 21,  9, 12, 40, 36,  7, 42, 48, 11, 24, 28, 32, 39, 25, 23, 29, 40, 43,
    49, 34, 26, 13, 37,  8, 19, 50, 35, 49, 21, 44, 41, 48, 19, 14, 41, 46, 26, 39, 20, 36, 47, 26, 49, 43, 32, 32, 23, 48,  9, 30, 30, 11,
    25, 47, 43, 47, 14, 48, 27, 24, 23,  8, 10, 49, 30, 26, 44, 32, 23, 46, 37, 22, 43, 20, 20, 41,  9,  9, 37, 43, 44, 28, 31, 43, 23, 18,
    31, 21, 13, 44, 50, 21, 19, 19, 12, 32, 45, 30, 18, 42, 31, 13, 48, 49, 22, 27, 32, 49, 25, 10, 40, 26, 23, 32, 25, 35, 13, 32, 25, 51,
    51, 50, 38,  7, 49, 33, 34, 49, 23, 31, 30, 32, 12, 11, 43,  8, 46, 37, 42, 51, 32, 43, 37, 48],
   [49, 44, 24, 41, 41, 12, 25, 44, 23, 26,  4, 28, 35, 30, 38, 49, 30, 12, 35, 13, 34, 51,  9, 27, 36, 10, 29, 12, 20, 29,  4, 33,  9, 24,
    29, 31, 44, 44, 43, 26, 35, 27, 45, 43, 25, 26, 24, 37, 32, 46, 45, 50, 23,  5, 19,  4, 34, 50,  7, 24,  7, 42, 39, 25, 29,  5, 27, 11,
    25, 30, 18, 17, 31, 38,  5, 16, 11, 35, 24, 44, 46, 49, 10,  8, 20, 49, 19, 31, 38, 31, 35,  4,  5, 20, 25,  4, 18,  7, 32, 28,  8, 36,
    45, 38,  7, 43, 39, 28, 44, 19, 41, 51, 29,  6, 27, 10,  7, 10, 16, 41, 27,  7, 45, 31, 16, 19, 35, 12, 22,  5, 27, 47, 43, 20,  5, 16,
    23, 26,  6, 25, 11, 24, 15, 12, 11, 40, 51, 33, 23, 19, 41, 29, 50, 30, 43, 41,  4, 26, 26, 50,  8, 48,  9,  6, 49, 11, 14, 44, 45, 34,
    14, 41, 30, 51, 13, 49, 50, 24,  4, 34, 18, 39, 18, 30, 22,  7, 42, 30, 14, 28,  6, 31,  8, 16, 44, 36, 18, 30, 32, 40, 20,  9, 23, 38,
    17, 20, 44,  7, 35, 10, 14, 11,  6, 16, 15, 14, 41, 19, 27,  5, 33, 48, 24, 41, 46, 48, 19, 35, 12, 45, 38, 35, 40, 46, 50,  8, 47, 13,
    26, 40,  7, 10, 12, 27, 42, 25, 41, 19, 37, 33, 35, 51, 11, 20, 41, 39, 12, 15, 50, 33, 50,  9, 32,  8,  5, 37, 14, 14, 33, 27, 39, 46,
    46, 44, 21, 19, 42, 35, 24,  8, 15, 32, 49, 37, 46, 39, 17, 25, 27, 21, 39, 48, 36, 45, 21, 38, 13,  7, 18,  7, 36, 40, 42, 40, 14,  4,
    39, 10, 11, 12,  4, 44, 14,  8, 21, 42, 11,  8, 44, 28, 51, 20, 38, 29, 12, 46, 45, 14, 29, 15, 49, 25, 27, 46, 26, 26, 38, 39,  4, 40,
    12, 15, 18, 49,  4,  7, 14, 35, 39, 33, 51, 40, 35, 38, 26, 39,  6, 42, 48, 40, 42, 31, 50, 26, 30, 26, 32, 37,  7, 31, 42, 45, 11, 51,
    35, 30, 36,  9, 36,  9, 25, 42, 34,  6, 36, 18, 44, 12, 41, 22, 33, 21, 46, 38, 24, 47, 25, 11,  5, 28,  9, 46, 18, 12, 24, 18, 28, 38,
    30, 26, 48, 26, 35, 21,  9, 45, 26,  6, 26, 16, 48,  5, 24,  7, 18, 46, 39, 34, 41, 16, 25, 11, 25, 40, 46, 27, 21, 12,  5,  8,  6, 36,
    32, 47, 12, 51, 13, 39, 39,  7, 31, 16, 38, 48, 23,  7, 14, 28, 45, 50, 38,  6, 50,  7,  9, 45, 35, 18, 49, 38, 42, 40, 18, 14, 42, 39,
    37, 19, 19, 15, 20, 22, 44, 48, 15, 43, 36, 10, 12, 21, 43, 34, 15, 22, 32,  4, 26, 10,  6, 28],
   [30, 37, 35, 11, 33, 19, 17, 16, 27,  8, 37, 31, 10, 40, 23, 13, 22, 40,  9, 34, 34, 25, 30, 10, 12, 30, 21, 10, 16, 17, 42, 12, 34, 40,
    38, 42, 22, 16, 30,  8, 13, 42, 30, 41, 15, 19, 37, 16, 21, 20, 35, 29, 41, 24, 15, 15, 15, 12, 38, 23, 13, 33, 37, 24, 14, 14, 31, 43,
    42, 30, 13, 22, 38, 36, 12, 41, 21, 16, 42, 40, 43, 29, 41, 12,  8,  9, 20,  8, 10, 21, 31, 34, 30, 32, 44, 25, 43, 11, 16, 11, 11, 27,
    26, 32, 10,  9, 41, 33, 38, 25, 22, 10, 17, 31, 31, 15, 36, 14, 21, 39,  7, 16, 42, 20, 42, 20, 12, 22, 20, 15, 14, 21, 42, 41, 13, 11,
    39, 29,  7,  7, 44, 17,  7, 35, 40, 36, 36, 36, 29, 13, 41,  9,  9, 18, 17, 26, 32, 18, 10, 29, 12, 35, 31, 19, 17, 31, 27, 35,  9, 24,
    34, 13, 29, 25, 43, 26, 25,  9, 24, 23, 22, 14, 39,  8, 43, 36, 39, 11, 21,  9,  9, 39, 23, 33,  8, 35, 43, 14, 25, 28, 34, 25, 26, 27,
    40, 22, 25, 42, 41, 12, 11, 20, 26, 42, 32, 36, 17, 38, 15, 42, 36, 22, 32, 17, 41, 41, 17, 37, 21, 19, 19, 31, 17, 13, 16, 37, 14, 13,
    34, 26, 22, 24, 42, 44, 43, 15, 22, 22, 36, 22, 25, 34, 26, 14, 15, 19, 17, 17, 34, 43, 44, 32, 11, 26, 34, 38, 30, 28, 30, 39, 29, 21,
    21, 36, 35, 35, 11, 27, 43, 32, 12, 19, 30, 26, 25, 16, 18, 22, 31, 29, 42, 12, 23, 30, 40, 19, 12, 13, 42, 20, 29,  9,  9,  7, 39, 15,
    18, 30, 39, 13, 13, 35, 37, 20, 30, 13, 23, 32, 43, 32, 33, 40, 25, 14, 19, 44, 13, 31, 43, 38, 38, 43, 36, 30, 20, 20, 27, 29, 13, 35,
    25, 17, 29, 31, 42,  8,  8, 22,  9, 42, 36, 11, 36, 27, 13,  7, 24, 30, 18, 18, 28, 30, 29, 28, 37, 29, 19, 16, 22, 24, 34, 16, 38, 10,
    24, 20, 27, 19,  8, 13, 10, 29, 41, 43, 28, 37, 44, 22, 13, 11, 20, 14, 26,  8, 35, 40, 43, 11, 27, 14, 18, 27, 18, 18, 35, 11,  7, 39,
    12, 37, 20, 28,  9, 29, 37, 28, 13, 27, 20, 30, 27, 10, 13, 30, 37, 30, 10, 44, 42, 29,  8, 35, 13, 32, 38, 14, 22, 27, 38, 24, 12, 19,
    12, 25, 26, 31, 29, 17, 32, 13, 44,  8, 24, 17, 32, 14, 44, 20, 44, 21, 21, 26, 19,  7, 22, 41, 30, 17, 13, 34, 23, 34, 19, 18, 23, 18,
    39, 23, 36, 27, 10, 33, 33, 16, 33, 42, 11, 40, 41, 35, 33, 13, 21, 13, 41, 10, 41, 18, 43, 22],
   [27,  4, 34, 35,  4, 20, 44, 40, 23, 28,  7, 30, 14, 49, 16, 47, 13, 23, 25, 11, 28, 28, 19, 23,  7, 13,  5, 25, 39, 21, 31, 44, 45, 16,
    30,  5, 46, 34, 28, 36, 48, 34, 49, 51, 10, 13, 40, 44, 40, 33, 16, 18, 11, 37, 25, 38, 27,  7, 16, 46, 29, 50, 43, 11, 25, 18, 41,  7,
    27,  7, 16, 16, 13,  9, 45, 41, 34,  3, 18, 30, 44, 25, 36,  8,  5, 45, 22, 26, 10, 43,  5,  9, 42, 18, 48, 10, 14, 25, 48,  8,  5, 20,
