  [30, 32, 21, 29, 37, 35, 30, 20, 15, 33, 40, 37, 20, 20, 35, 32, 28, 14, 26, 21, 19, 36, 40,  4, 12, 24, 15, 15, 41, 30, 26, 30,  7, 18,
   20, 43, 40, 28, 40, 22,  4, 40, 11, 37, 38,  9, 20, 29,  4, 42, 26, 18, 31, 19, 33, 16, 39, 11, 12,  9,  8, 28,  6, 43, 13, 43, 43, 20,
   30, 35, 26, 26, 23, 16, 16, 24, 21, 27, 29, 21,  9,  4, 13, 27, 21, 37,  8, 18, 42, 31,  5, 10,  8,  4, 33, 16, 23, 34,  4, 15,  9,  4,
    8, 40, 13, 15, 40, 30, 42, 43, 21, 22, 24, 35, 31, 36, 22,  6, 29, 10,  9, 30,  4, 25, 41, 27, 32, 43, 26, 11, 19, 29, 29, 13, 17, 16,
   16, 17, 35, 19, 42, 17, 25, 17,  8, 18, 16, 21,  9, 20, 37,  7, 15, 36, 43, 19, 28, 42, 14, 12,  9,  9, 33, 10, 20, 20, 14, 24, 24,  9,
   17, 34,  4,  4,  9, 15, 40, 12, 18, 20, 31, 41, 15, 33, 15, 25, 20, 16, 26, 33, 28, 19, 15, 42, 28, 41, 36, 28,  6, 24, 19,  8, 20, 24,
   13, 38, 15, 11,  4, 41, 14, 29, 37, 37, 26, 43,  6,  7, 28, 25,  5, 19, 16,  8, 11, 12, 42, 38, 16, 17, 19,  5, 14,  5, 18, 39,  9,  5,
   30,  9, 19,  9, 34, 41, 40, 19, 23, 26, 18,  8, 40, 28, 23, 26, 36, 27, 29,  8, 14, 23,  8, 19, 31, 35, 37, 28,  4, 20, 20, 16, 20, 38,
   38, 18, 13,  7, 20, 21, 13, 13,  6, 22, 13, 12, 37, 35, 23, 12, 10, 41, 32, 38, 13, 36, 42, 23,  7, 41, 11,  9, 39, 37, 27, 31, 23, 31,
   40,  9, 35, 19, 15,  9, 23,  7, 33, 14,  6, 14, 27, 39, 20,  6, 28, 23, 11, 19,  9,  7, 42, 22,  8, 13, 30, 17, 13, 32, 40, 16, 33, 41,
   43,  9, 23, 15, 40, 31,  7, 34, 32, 25, 11, 33, 20, 35, 38, 37, 34, 37, 18, 31, 14, 33,  9, 33,  6, 19, 29, 30, 25,  5, 23,  4, 15, 19,
   26, 33, 17,  6, 17,  5, 31, 31, 38, 30, 37, 19, 41,  6, 29, 37, 40, 10, 23, 43, 33, 37, 36, 20, 32, 13, 37, 27, 24, 28, 16, 17,  6, 21,
    6, 19, 34, 35, 42, 24, 17, 29, 14, 15,  6, 37,  9, 35, 25, 15, 35, 41, 38, 41, 40, 33, 23, 18, 30, 22, 23, 42, 41, 19, 25, 38, 42, 30,
   11, 26, 28,  7, 37, 35, 29, 12, 29, 29, 21, 11, 11, 31, 34, 43, 28, 26, 42, 32, 16, 17, 42, 29, 10, 33, 28, 21, 39, 41, 20, 24,  7, 16,
   37, 43, 19, 16, 25, 40, 37, 31, 32, 28, 32, 29, 25, 14, 25, 43, 38, 28, 18, 43, 17,  7, 35, 32, 28, 41, 12, 38, 17, 13, 11, 24, 39, 12,
   22, 29, 20, 23, 22,  6,  5, 12, 31, 11,  6, 24, 35, 13,  8, 16, 29, 24,  6, 25, 43, 43, 18, 16, 22, 43, 10,  4, 20, 40, 29, 36, 38, 15,
   28, 43, 12, 36, 29, 13, 16, 16, 40,  9, 41, 23,  9,  7, 36,  6, 38, 29, 35, 32, 40,  4, 30, 18, 24,  8, 35, 42, 17,  9,  8,  5, 30, 34,
   20, 31, 22, 12, 16, 17, 38, 20,  5,  9,  7, 20, 32, 11, 10, 30, 39,  6, 33, 43, 36, 21,  5, 19, 12,  5, 39, 10, 32, 28,  5, 43, 12, 14,
   12, 10,  6, 11,  9,  5, 35, 30,  8, 35, 23,  5, 41, 15, 39, 35, 39, 34, 38, 31,  6, 27,  9, 18,  7, 30,  6, 26, 40, 23, 10,  9, 41,  9,
   13, 31, 41, 28, 10, 39, 20, 11,  6, 37, 10, 11, 24, 17, 13, 13, 16, 42, 40, 13, 32,  9, 38, 39, 23, 43, 40, 12, 13, 43, 14,  4, 41, 23,
    5, 12, 17, 20, 14, 33, 33, 25, 43, 31, 18,  9, 16,  9, 24, 25, 40, 40, 36,  6,  5, 38,  9, 11, 10, 31, 25, 11, 43, 21, 33, 29, 43, 35,
    8, 31, 34, 36, 34, 41,  8,  6, 38, 35, 38, 39, 20, 35, 26, 15, 25, 16, 12, 25,  9, 26, 24, 14, 32, 35,  5, 29, 31, 16, 43, 35, 10, 32,
   36, 13,  9, 29, 26, 23, 40, 28, 21, 11, 36, 30, 38, 27, 28, 34,  9,  4, 10, 17, 43, 43, 39, 41, 38, 22,  5, 17, 31, 18, 42, 17, 39, 17,
   20, 30, 35, 10, 12, 35, 34,  8, 40,  9, 14, 13, 28, 15,  7,  4, 10, 22, 34, 13, 41, 41, 11, 34, 18, 15, 27,  7,  8, 13, 39, 42, 34, 37,
   15,  9, 43, 37,  7,  8, 24, 41, 40, 26, 29, 34, 19, 15,  7, 35, 43, 17,  9, 32, 11, 41, 41, 23, 33, 26, 26,  8, 28, 34, 18, 24, 18, 26,
   35, 38, 10, 37,  7, 12,  9, 25, 20, 29, 16,  9, 40, 16, 16, 25, 12, 41, 29, 32, 36, 17, 21, 11,  7, 27, 28, 37, 31,  9, 12, 22, 16, 13,
   36, 28, 33, 43, 24,  6, 32, 40, 21,  9, 21, 34, 28, 22, 29, 16, 38, 41, 15, 37, 21,  6, 34, 43, 30, 21, 34, 10, 12, 25, 16, 34, 21, 16,
   36,  9, 26, 25, 10, 29,  9, 41, 40, 38, 34, 30, 27, 37, 29, 33, 37,  4, 20, 36, 29, 18, 16, 43, 28, 24, 19, 10, 20, 43, 16, 33, 22, 14,
   43, 40,  6,  6, 35,  5, 40,  8, 29, 16, 27,  4, 37, 32, 23, 39,  8, 43,  8, 32, 23, 20, 14, 13, 20, 41, 31, 25, 27, 35, 27, 25, 24, 29,
   27, 22,  4, 39, 11, 23, 30, 19, 32, 20, 42, 34, 38, 27],
  [15,  8,  7, 37, 27, 26, 10, 15, 32,  9, 38, 23, 28, 44, 43, 14, 40, 30, 44, 44, 51, 21, 47, 13, 50,  9, 37, 17, 40,  9, 15, 31, 36, 46,
   39, 35, 34, 30, 22, 46, 10, 46, 31, 19, 50, 22, 43, 44, 43, 48, 11, 16, 50, 35, 17, 18, 39, 38, 36, 40, 48, 11, 34,  8,  9, 48, 18, 17,
   29, 14, 43, 51, 13, 26, 36, 50, 50, 24, 10, 13, 50,  7, 32,  8, 13, 18, 45, 44, 38, 27, 48, 33, 14, 37, 18, 33,  8, 21, 41, 38, 38, 24,
    8, 20, 18, 18, 39, 47,  9, 10, 19, 44, 30, 30, 45, 46, 40, 51, 30, 40, 30, 42, 45, 32, 24, 12, 18, 33, 18, 29, 21, 41, 51, 35, 45, 31,
   18,  8,  8, 12, 27,  9, 51, 25, 28, 36, 47, 32, 16, 27, 46, 31, 34, 23, 15, 50, 34, 41, 24, 12, 51, 22, 22, 45, 47, 28, 47, 37, 45, 41,
   11, 41, 30, 34, 29, 49, 35, 29, 30, 34, 35, 33, 51, 34, 22, 46,  7, 16, 33,  7, 43, 42, 13, 26, 48, 40, 14, 40, 29, 10, 25,  7, 26, 16,
   17, 46, 15, 28, 33, 27, 28, 46, 48, 48,  7, 42, 31,  8, 28, 49, 40, 43,  7, 18, 20, 23,  8, 33, 25, 23, 39, 44, 20, 46, 49, 25, 50, 14,
   49,  7, 17, 39, 12, 48,  9, 34, 16, 13, 40, 24, 47, 14, 49, 26,  8, 32,  8, 30, 35,  7, 30,  7, 43, 50, 23, 33, 23, 40, 38, 50, 35, 23,
   30, 41, 20, 32, 15, 39, 48, 41, 28, 14, 40, 37, 15, 19, 38, 18, 46, 14, 33, 20, 30, 42, 33,  7, 45, 32, 24, 32, 38, 39, 39, 37, 42, 26,
   34, 35, 37, 45, 35, 45, 11, 11, 48, 24, 16, 16, 22, 45,  7, 13, 31, 42, 44, 46, 49, 18, 14, 17, 39, 25, 18, 23, 23, 48, 35, 44, 47, 19,
   47, 12, 12, 49, 48, 24, 39, 15,  9, 30, 15, 36, 20, 41, 51, 18, 17, 36, 29, 40, 28, 35, 48, 45, 43, 13, 17, 41, 49, 51, 17, 32, 37, 50,
   40, 50,  7, 37, 13, 51, 46, 40, 21, 33, 33, 19, 30, 26, 50, 37, 51, 37, 49, 43, 43, 11, 51, 35, 48, 22, 33, 42, 50, 49, 47, 45, 15, 40,
   50, 36, 32, 18, 51, 39,  9, 45, 45, 14, 40, 15, 40, 16, 51, 51,  7, 26, 21, 39, 14, 39, 16, 38, 32, 14, 15, 48, 42, 19,  7, 36, 49, 23,
   36, 46, 48, 18, 34, 26, 47, 25, 38, 50, 12, 28, 30, 48, 41, 49, 32, 31, 37, 12, 11,  7, 50, 12, 18, 40, 23, 22, 42, 37, 41, 13, 20, 19,
   17, 43, 35, 20, 23, 22, 50,  8, 11, 38, 26, 44, 14, 20, 48, 25, 45, 29, 44, 30,  7, 36, 12, 35, 42, 20, 40, 24, 29, 36, 28, 45, 18, 12,
   32, 50, 46, 33, 20, 25,  9,  7, 33, 50, 15,  9, 43, 45,  9, 10, 48, 34, 43, 43, 26, 45, 44, 17,  7, 34, 20, 33, 14, 31, 31, 22, 25,  7,
   28, 11,  9, 48, 23, 18, 32, 50, 28, 12, 51, 45, 17, 46, 48, 38, 18, 40, 33, 23, 51, 43, 49, 40, 15, 21, 28, 23, 46, 38, 51, 37, 42, 20,
   15, 37, 32, 10, 45, 51, 48, 13, 11, 27, 16, 11, 13, 46, 49, 49, 31,  8, 28, 19,  8, 35, 51, 24, 25, 28, 15, 19,  8, 14, 45, 37, 22, 34,
   19, 50, 12, 11, 46,  7, 43, 10, 17, 21, 25, 43, 36, 42, 26, 45, 25, 14, 25, 11, 19, 41, 25, 22, 32, 23, 38, 42, 22, 17, 45, 42, 18, 25,
   10, 51, 48, 19, 19, 18, 14, 39, 36, 33, 32, 49, 27, 10, 35, 27, 36, 22, 36, 27, 47, 24, 10, 30, 12, 41, 41,  7, 31, 12, 50, 11, 35, 47,
   14, 12, 21, 27, 23, 48, 40,  9, 33, 25, 50, 47, 19, 44, 23, 31, 15, 47, 30, 51, 10, 42, 43, 11, 45, 10, 39, 46, 43, 43, 12, 15, 50, 45,
   43, 51, 39, 14, 32,  8, 48, 33, 15, 29, 50,  8, 24, 33, 21, 15, 50, 22, 20, 22, 17, 31, 17, 27, 39, 21, 25, 37, 46, 47, 38, 21, 34, 28,
   44, 51, 15, 46, 35, 45, 22, 45, 48, 42, 12, 17, 18, 37, 18, 50, 20, 19, 21, 31, 14,  9, 13, 10, 26, 50,  7, 40, 20, 14, 39, 23, 12, 51,
   26, 35, 14, 28, 44, 27, 12, 50, 50, 30, 24, 40, 30, 18, 51, 51, 21, 38, 20, 32, 18, 44, 12, 32, 42, 16, 51, 24, 39,  9, 10, 39, 41, 48,
   26, 39, 14, 27, 16, 34, 36, 28, 17, 16,  7,  8, 14, 20, 44,  9, 46, 27, 50, 46, 43, 37, 48, 37,  8, 37, 25, 50, 24, 48, 38, 47, 24, 51,
   34, 17, 18, 10, 18, 46, 41, 25, 16, 27,  9, 50, 29, 21, 12, 26, 44, 24,  7, 14, 28,  8, 45, 34, 12, 18, 42, 35, 32, 47, 20, 39, 24, 25,
   48, 39, 21, 28, 29, 13, 10, 19, 39,  9, 33, 10, 44, 34,  9, 15,  8, 44, 38, 38, 37, 26, 18, 18, 39, 17, 15, 24, 34, 32, 28, 42, 49, 26,
   13,  8, 43, 32, 18, 43, 45,  7, 34, 44,  9, 10, 21, 29, 13, 12, 19, 37, 24, 34, 24, 34, 42, 13, 49, 16, 25, 31, 31, 44, 38, 39,  8, 29,
   41, 48, 11, 21, 32, 38, 32, 49, 25, 33, 44, 42, 37, 16,  8, 23, 15, 36, 40,  9, 33, 51, 22, 45, 10, 34, 18, 29, 51, 27, 25, 48, 35, 19,
    8, 50, 16, 24,  8, 14, 19, 11, 10, 48, 39, 49, 11, 10],
  [19, 17,  8, 13, 34, 36, 12, 35, 17, 19, 25, 38, 25, 25, 10, 22, 19,  9, 14, 28, 26, 27, 18, 20, 42, 39, 40,  5, 34, 24, 25, 16, 36,  5,
   39, 41, 47, 13, 32, 35, 24,  4, 46, 21, 38, 34, 38, 19, 14, 32, 43, 37, 24, 23, 24, 32,  5, 42, 42, 17, 35,  9, 22, 23, 46, 13, 37, 20,
    6, 34, 28, 22, 47, 38, 13, 17,  9, 26, 43, 40, 16, 46, 47, 16, 33, 28, 31, 27, 35, 31,  3, 14, 23, 23, 25, 12,  4, 26, 17, 43,  7, 41,
   29, 33,  5, 42,  8, 30, 43, 38, 13, 37,  5, 17, 15, 32,  5,  5, 33, 30, 21, 34, 43, 40, 23, 25,  8,  7, 12, 36, 37, 22, 36, 36, 45, 19,
   44, 24,  9, 21, 24, 38, 13, 13, 22, 20, 10, 44, 25, 22, 38, 24, 41, 28, 41, 45, 38, 37, 15, 35,  7, 34, 39, 42, 40, 20,  3, 21,  8, 40,
   24, 29, 39, 28, 12, 11, 27, 21, 28, 11, 19, 10, 40, 36, 17,  8, 45, 47, 34,  7,  8, 13,  3, 31, 12, 45, 29, 31, 38, 14, 20, 42, 35,  5,
   45, 30, 25, 25, 34, 47, 15, 23, 42, 42, 21, 47,  6, 10, 21, 41, 29,  5, 28,  9, 18, 47, 21, 42, 35, 46, 28,  8, 32, 34, 19,  8,  9, 33,
   19, 18,  9, 20,  9, 42, 19, 17, 40, 37, 21, 47, 42, 11,  7, 26, 36, 43, 26,  8, 14, 15, 30, 16, 47, 18, 43, 16, 35,  7, 41, 29, 18, 10,
   19, 46, 12,  3, 41,  8, 34, 25, 36, 21, 27, 20, 15, 41, 42, 20, 18, 34, 40, 40, 39, 40, 45, 43, 41, 39, 31, 29, 44, 13, 18,  4, 11, 12,
   24, 10, 10, 32, 11, 27, 27, 29,  6, 38, 42, 43, 28, 19, 14,  5, 27,  6,  3,  4, 32, 17, 13, 14, 46, 25, 18, 32, 42, 16, 16, 14, 29, 25,
    7, 18,  8, 28,  8, 47,  9, 10, 34, 40, 37, 39, 44, 16, 18, 24, 28, 39, 30, 37,  6, 25, 24,  3, 25, 43, 34, 24, 42, 28, 15, 14, 18, 37,
   21, 23,  3, 36, 37, 44, 27, 46, 18,  4, 24, 36,  3, 13, 41, 16,  9, 34, 44,  7,  8, 15, 22, 45, 12, 37, 47, 30, 14, 44,  3,  5, 24,  4,
   18,  7, 12, 38, 24, 35,  4, 27, 35, 31, 30, 17, 32,  6, 47, 34, 26, 10, 43, 34, 30, 24, 44, 43,  5, 43, 34, 13, 28,  3, 20, 23, 23, 27,
   24, 38, 23, 17, 41, 36, 16,  4, 14,  9, 40, 14, 46, 16, 22,  6, 10, 39, 25, 26, 29,  5, 32, 26, 45, 36, 13, 47, 30, 32, 11, 46,  8, 37,
    8, 34, 18, 29, 20, 40, 27, 18, 24, 13, 28,  9, 37, 12, 39, 15, 29,  6, 23, 37, 28, 35, 12, 37, 32, 30, 25, 13, 26, 41, 43, 21, 40, 31,
   26, 15, 25,  7, 26, 44, 42, 24, 20, 28, 18, 23, 33, 11, 34, 13, 35, 45, 35,  4, 11, 25, 40, 40,  4, 33, 36, 16, 19, 12, 23, 25, 20, 27,
    9, 16, 19, 34, 36,  3, 24, 15, 11,  9, 33, 26,  6, 29, 11, 21, 12, 27, 42, 11, 20, 46,  7, 35,  5, 18, 33, 20, 26, 13, 15, 14, 43, 38,
