   [ 4,  8, 47, 31, 12, 17, 36, 17, 40, 21, 56, 49, 30, 58, 42,  9, 18, 29, 14, 48,  8, 10, 10, 31, 21, 51, 50, 15, 41, 53, 14, 26,  8, 28,
    51, 47,  9, 31, 36, 10, 26, 24, 32, 19, 12, 36, 35, 49, 10, 11, 26, 58, 25, 31, 32, 54,  5, 55, 58, 46, 23, 19, 13, 51, 10, 44, 32, 41,
    31, 13,  9, 30, 49, 23, 48, 16, 44, 52, 28, 52, 14, 41, 50, 13, 42, 28, 58, 17,  8, 20, 14, 14, 25, 44, 23, 50, 18, 38, 55, 34, 29, 20,
    46, 34, 26, 10, 12, 55, 46, 34, 56, 54, 49, 40, 13, 17, 56, 26, 53,  9, 27, 12, 31, 54, 14, 49, 42, 54, 12, 41, 53, 41, 38,  4, 37, 17,
     4, 49, 39, 46, 45, 47, 19, 39, 50, 31, 40, 18, 24, 18,  9, 56, 38, 53,  7, 33, 23, 44, 31, 44, 49, 47, 26, 10, 21, 48, 43,  8, 17,  7,
    28, 43, 16, 44,  9, 40, 24, 49, 13, 17, 19, 14, 38, 34, 39, 50, 38, 48, 28, 32, 39, 40, 32, 49, 45, 24, 58, 13, 58, 17, 40, 43, 17, 42,
    12, 50, 14, 12, 28, 20, 32,  9,  5, 43, 44, 12, 10,  9, 42, 46, 17, 12, 24, 43, 22, 20,  9, 29, 23, 43, 40, 17, 56, 45, 45, 12, 37, 30,
    33, 53, 36, 47,  4, 39,  5, 18,  8, 43, 24, 55, 58, 32, 22, 50, 40,  8, 52, 54, 22, 35, 57, 45, 18, 17,  5, 45, 38, 41, 18, 52,  9, 28,
    43, 42, 56, 32, 25,  5, 37,  8, 52, 28,  4, 41, 55, 41, 45, 38, 23, 42, 40, 51, 21, 23, 54,  9, 39, 46,  9, 47, 30, 14, 21, 51, 56, 20,
    26, 44, 30, 48, 47, 15, 19, 30, 11, 25,  6, 11, 47, 53, 33, 32, 43, 33, 54, 38, 28, 13, 55, 13, 54, 35, 38, 49, 23, 18, 44, 34, 45,  5,
    35, 56, 50, 37, 45,  9, 38, 50, 55, 25, 18, 32, 57, 29, 10, 18, 30, 17, 44, 18, 22, 21, 20, 10,  5, 31, 31, 33, 20,  8, 56, 35, 29, 16,
    41, 41, 40, 15, 30,  4, 58, 46, 10, 11, 18, 27, 32, 14, 21, 43, 49, 37, 55,  4, 26, 47, 55, 45, 41, 53, 19, 30,  8, 50, 31, 31, 38,  9,
    57, 26, 10, 45, 27, 31, 48, 17,  4, 44, 14, 25, 55, 42, 57, 23, 41, 52, 55, 42, 21,  5, 32, 29, 39, 44, 13, 30, 28, 10,  4, 24,  9, 21,
    26,  7, 13, 40, 36, 23, 47, 34, 55, 54, 43, 40, 18, 29, 49, 22, 44, 55, 34, 38, 33, 37, 17, 57, 16, 56,  8, 33, 16, 32, 25, 19, 23, 27,
     6, 50,  9, 17, 11, 17, 52,  8, 11, 24, 24, 42, 12, 48,  9, 40, 22, 39, 27, 30, 50, 20, 27, 17, 27, 55, 37, 30, 17, 18, 27,  5, 43,  9,
    46, 48, 48, 36, 11, 26, 21,  5,  5, 10, 27, 25, 48, 52,  8, 49, 25, 20, 22, 18, 12, 26, 52, 42, 29, 25, 13, 23, 31,  7, 21, 38, 13, 44,
    36, 15, 49, 54, 16, 30, 43, 28, 53, 45, 26, 54, 44, 47, 50, 36, 26, 27, 41, 15, 40, 51, 25, 14, 54,  9,  5, 40,  4, 23, 42,  9, 34,  7,
    52, 31, 11, 44, 56, 50, 25, 35, 45, 38, 32, 37, 11, 22, 52, 55, 28, 36, 22, 29, 43, 15, 16, 12, 17, 53, 35, 41, 34, 27, 28, 45, 44, 31,
    23, 23, 12, 23, 52, 12, 47, 34,  9,  4, 29, 26, 33,  7, 14, 38, 53, 50, 29,  7,  7, 10, 41, 44, 56, 55, 33, 38, 29, 49, 34, 13, 12, 18,
    44, 49, 45, 27, 30, 49, 18, 58, 21, 52, 34, 35, 50, 33, 49, 26, 24, 36, 17, 40, 26,  6, 21, 14, 10, 17, 35, 31, 47, 15, 45, 55, 13, 45,
    37, 20,  9, 24, 38, 28, 34, 48, 11, 27,  9, 16, 31, 39, 29, 19, 45, 10, 52, 36, 30, 42, 13, 25, 51, 35, 55, 49,  7, 40, 20, 19, 18, 26,
    55, 37,  8, 15, 13, 32, 31, 40, 15, 46, 40, 41, 14, 32, 10, 44, 15, 23, 49, 50, 28, 58, 46, 54, 36, 31, 23, 35, 50, 22, 39, 23, 11, 27,
    56, 56, 55, 36, 45,  9, 19, 50, 46, 41, 12, 54, 51, 27, 23,  5, 26, 27, 16, 12, 10, 29, 21, 37, 39, 20, 49, 40, 11,  8, 33,  9, 57, 42,
    57, 26, 16, 54, 49, 27, 49, 44, 46, 24, 51, 28,  5, 16, 44, 39, 19, 54, 34, 51, 14, 22, 38, 56, 44,  8, 19, 37, 39, 49,  8, 34,  9, 16,
     6, 44, 33, 13, 13,  8, 24, 10, 40, 30, 30, 15, 52, 58, 38, 39, 31, 17, 56, 10, 15, 19, 12, 52, 44, 27, 19, 49, 50, 14, 54, 53, 31,  5,
    27, 18,  5,  8, 27, 20, 24, 43,  8, 22, 30, 23,  9, 31, 16, 30, 52, 13,  5, 14, 14, 19, 14, 56, 34, 31, 38, 40, 20, 43, 42, 16, 12, 51,
    51, 36, 43, 54, 34,  6, 29,  7, 41, 27, 25, 17, 39, 39, 36,  9, 16, 54, 45, 44, 45, 32, 34, 28, 58, 15, 24, 30, 28, 21, 19, 15,  7, 22,
    21, 55,  4,  4, 50, 22, 40,  6, 39, 10, 49, 48, 39, 53, 53,  9, 43, 48, 55, 43, 49, 25, 32, 13, 18, 16, 22, 34,  9, 45, 12, 39, 13, 45,
    10, 21, 58, 51, 17, 37, 35, 51, 17, 20, 35, 26, 31, 35, 50, 57, 52, 38,  6, 26, 27, 51, 25, 30,  4, 45, 25,  7, 25, 56, 17, 33, 52, 47,
     7, 51, 57, 57, 33, 40, 41, 30, 29, 46,  6, 28, 46, 39],
   [11, 14, 31, 49, 22, 14, 44, 25, 44, 42, 36, 19, 14, 27, 33,  5, 49, 47, 45, 34, 32, 47, 15, 35, 47, 22, 16,  8,  8, 20, 43, 13, 35,  9,
    31, 12, 25,  6, 10, 20, 38, 37, 49, 48, 47, 40, 42, 21, 37, 30, 48, 27,  4, 36, 31, 47, 11, 39, 47, 17, 15, 51, 44, 14, 15, 30, 17, 34,
    45, 25,  6, 28,  5, 32, 35, 29,  4, 34, 33, 20, 23, 44, 35, 51, 33, 37, 48, 13, 38, 42, 35, 20, 24,  4, 41, 36, 13,  7, 15, 11, 23, 24,
    28, 20, 26, 15, 44, 30, 39, 49, 48, 36, 16, 10, 11, 48, 27, 20,  6, 51, 40, 41, 44, 28, 24, 37, 25, 26,  5, 19, 33, 32, 18, 20, 13, 48,
    25, 19, 11, 17, 23, 30, 18, 17, 24, 18, 46, 30, 46,  9, 37, 49, 39, 51, 50, 36, 21, 28, 25, 27, 31,  5, 33, 51,  9,  4, 47, 36, 44,  8,
    37, 25, 16, 36, 37, 19, 45, 48, 19, 18, 22, 40,  5,  9, 38, 36, 47, 26, 33, 17, 45, 32, 40, 13, 40, 35, 32, 26, 27,  5, 30, 12, 23,  4,
    31, 15,  4, 36,  6, 30, 27, 33, 20, 21,  7,  6, 15, 22, 14, 38, 40, 30, 28, 16, 26, 41, 36, 14, 47, 12, 34, 43,  9, 41, 32,  9,  5, 46,
    27, 44, 43,  4, 50, 25, 47, 22, 26, 48, 42, 21, 28, 49, 19, 29, 40, 43, 32, 31, 45, 51,  7, 26, 29, 48,  7, 38, 30, 41, 13, 21, 37, 39,
    14, 31, 26, 43, 38, 51, 16, 26, 23, 44, 36, 39, 16, 39, 43, 12, 47, 13, 26, 42, 22, 50, 11, 19, 14, 39, 22, 39, 51, 48, 45, 33, 32, 10,
    38,  5, 38, 37, 39, 38, 25,  5, 21, 40, 10, 27, 25, 18, 48, 42,  5, 17,  6, 31, 10, 38, 25, 12, 22,  7, 24, 43, 43,  7, 44, 26, 20, 43,
    12, 50,  4, 24, 14, 36, 22, 21, 44, 17, 39, 35, 37,  9, 14, 32, 16, 28, 12,  9, 38, 48, 14, 30, 34, 18, 50, 32, 42, 14,  9, 12, 37, 23,
    45,  6, 34, 48, 50, 18, 47, 11, 32, 22, 30, 40,  5, 51, 34, 42, 18, 23, 10, 51, 15, 24, 35,  5, 46, 24, 44, 32, 10, 10, 26, 50, 32, 29,
    21, 31, 26,  5, 26, 24, 32, 42,  8, 24, 36, 35, 45, 39, 28, 26,  9, 25, 33,  6, 41, 12, 43, 51, 19,  5, 39, 33,  6, 24, 46, 30, 36, 11,
    45, 28, 32, 44, 39, 19, 18, 38,  7,  9, 33, 33, 22, 26, 37, 41, 34,  8, 42, 43, 18, 50, 18, 20, 24, 47, 17, 31, 12, 17, 24, 29, 21,  8,
    11, 35, 34, 10, 37,  9,  9, 10, 42, 10, 47, 11, 39, 42, 43, 43, 14,  9, 13, 20, 15, 34, 36, 23, 41, 19,  8, 48, 13,  7, 19,  9, 12, 26,
    15, 14, 29, 48, 48, 11, 51, 17, 27,  4, 48,  5, 40, 47, 39, 33, 46, 17, 37, 43, 12, 45, 22,  6, 31, 21,  5, 32, 12, 24, 25, 17, 48, 32,
    44,  9, 32, 20, 36, 11, 25, 32, 32, 37, 25,  8, 45, 35, 45, 35, 50, 21, 48, 24, 48, 38, 23, 26, 49, 44, 18, 31, 41, 20,  4, 45, 38, 49,
    25, 33, 36,  6, 46, 17, 46, 49, 36,  5, 16, 18,  7, 31, 16, 51, 29, 41, 43,  9, 46, 45, 19, 41, 17, 33,  9, 26,  6, 25, 32, 43, 39,  4,
    23, 41, 27, 25, 18, 24, 20, 11, 26, 23, 41,  8,  8, 49, 25, 11, 34, 28, 14,  8, 11, 41, 38, 45, 16,  5, 27, 27, 43, 16, 34, 39, 46, 26,
    23, 44, 33, 27, 51, 10, 17, 31, 34, 34, 13, 31, 47, 14, 50, 23, 11, 23, 43,  8, 28, 19,  9, 10, 20, 37, 24, 32, 20, 28, 39, 35,  9,  7,
    27, 31, 51, 22, 31, 42, 49, 13, 25, 23, 36, 18, 45, 34,  7, 40, 18, 31, 44, 35, 47, 39,  7, 10, 38, 12, 43, 34, 32, 11, 25, 34, 46, 50,
    31, 43, 47, 16, 45, 22, 38, 34, 30, 41, 25, 39, 51, 11, 45, 37,  5, 42,  5, 49, 38, 37, 47, 31,  5, 47, 27, 26, 14, 28, 40, 49, 14, 16,
    14, 15, 14, 48, 27, 49,  9, 32, 14, 22, 51, 33, 11, 26, 11, 48,  9, 27, 45, 35, 26,  7,  7,  6, 40, 15, 22, 24,  6, 36, 39, 23, 13, 23,
    30, 46, 17, 15, 24, 15, 51, 27, 43, 24, 41, 31, 22, 33, 40, 10, 35,  9, 14, 43, 11, 45,  8, 49, 24,  9, 12, 50, 41, 29, 39, 39, 48, 36,
     6, 24, 13, 36, 48, 47, 44, 32, 33, 25, 17, 23, 12, 19,  5, 22, 42, 28, 19, 33, 43, 25, 19, 34, 27, 12, 25, 37, 11, 16, 23, 22, 11, 41,
     4, 36, 39, 28, 28,  9, 11, 48, 10, 14, 11,  7, 42, 26,  9, 39,  4, 10, 36, 20, 22, 51,  4, 37, 21, 20, 42, 42, 12, 33, 41,  6, 29, 15,
    13, 20, 43, 45, 42, 43,  6,  6, 15, 48, 28, 44, 29, 19,  7, 14, 51, 28, 14, 21, 10, 50, 32, 35, 27, 47, 17, 20, 48,  7, 16, 42, 34, 24,
    37,  8, 32, 15, 27, 13, 20, 15, 34, 30, 26, 50,  8, 51,  9, 28, 34, 31, 47, 12,  9, 44,  7,  4, 37, 20,  7, 35, 17, 41, 49, 41, 49, 25,
    19,  4, 26, 26, 27, 43, 43,  9, 16, 48, 41, 19, 14, 48, 12, 31, 28, 28, 25, 43, 36, 49, 14, 41, 33, 22, 12, 46, 29, 23, 48, 51, 40, 27,
    10, 45, 24, 28, 48,  9,  8, 16, 24, 13, 48, 51, 48, 18],
   [24, 17,  9, 39, 43,  8, 12, 10, 23, 43, 43, 33, 31, 24, 22,  9, 20, 41, 38, 12, 44, 37, 24, 35, 26, 37, 39, 22, 22, 32,  9, 37, 28, 43,
    21, 19, 10, 39, 15, 21, 13, 43, 26, 18, 28, 18, 31, 15, 40, 12, 31, 44, 32, 37, 30, 22, 41, 39, 30, 20, 23, 15, 30, 21, 37, 44, 13, 11,
    21, 39, 18, 32, 15, 30, 21, 11, 27, 35, 35, 26, 21,  8, 13, 23, 19, 24, 20, 42, 12, 31, 38, 39, 41, 37, 40, 11, 17, 38, 39, 13, 30,  8,
    29, 44, 23, 41, 30, 40, 26,  9, 29,  9, 35, 18, 31, 17, 16, 17, 44, 23, 18, 34, 31, 13,  8, 44, 31, 35, 41, 31, 25, 24, 39, 14, 33, 21,
    17, 24, 23,  8, 15, 14, 30, 31,  9, 15, 10, 41, 10, 17, 39, 41, 10, 30, 16, 17, 11, 18, 33, 43, 21, 11, 15, 17, 22,  8, 18, 13, 34, 28,
    20, 10, 34, 27, 37, 29, 23, 42, 43, 33, 31, 16, 10, 35, 14, 35, 21, 35, 18, 39, 10, 19, 35, 33, 14, 43, 41, 39, 10, 16, 40, 19,  9,  8,
    20, 32, 40, 27, 17, 26, 36, 41, 37, 42, 31, 31, 33, 24, 21, 14, 22, 35, 32, 15, 35, 34, 42, 39, 34, 10, 22, 42, 14, 17, 27,  8, 40, 20,
    12, 27, 16, 33, 30, 28, 32, 19, 30, 19, 35, 24, 39, 21, 40, 26, 18, 14, 37, 29, 19, 26, 43, 12, 23, 19, 20, 23, 31,  8, 33, 36, 25, 38,
    18, 29, 14, 42, 10, 40, 36, 20, 10, 23, 22, 30, 19, 14, 12, 23, 34, 38, 36, 26, 32, 17, 26, 28, 11, 10, 13, 40, 19, 19, 36, 32,  9, 35,
    33, 41, 24, 17, 33, 13, 12, 20, 30, 36, 24,  8, 35, 27, 39, 23, 30, 29, 22, 37, 23, 40, 22, 40, 24, 34, 35, 42, 44, 44, 15, 27, 11, 29,
     8,  8, 31, 32, 28, 24, 39, 31, 40, 39, 44, 27, 19, 39, 11, 18, 26, 13, 17, 22, 40, 14, 31, 25, 40, 39, 20, 36, 32, 40, 10, 33, 42, 37,
    13, 16, 13, 27, 20, 32, 12, 37, 25, 28, 16,  8,  9,  8, 32, 28, 23, 38, 20, 15, 36, 19, 13, 40, 13, 21, 26, 10, 29, 27,  8, 26, 11, 34,
    13, 28, 31, 38, 24, 42, 13, 25, 34, 15, 21, 34, 13, 21, 36, 27,  8, 30, 32, 19,  9, 22, 38, 30, 27, 31, 30, 24, 30, 34, 22, 10, 36, 41,
    25, 40, 43, 23, 18, 37, 12, 35, 35, 21, 30, 42, 33, 26, 41, 44, 39, 37, 26,  8, 16, 28, 23, 38, 25, 15, 22, 43, 23, 37, 35, 43, 31, 34,
    43, 23, 36, 15, 34, 43, 23, 23, 34, 42, 18, 15, 23, 36, 38, 35, 13, 29, 24, 12, 14, 19, 35,  8, 40, 35, 10, 35, 23, 35, 40, 16, 18, 25,
    37, 40, 10, 34, 20,  8, 35, 14, 25, 13, 12, 24, 40, 42, 29, 12, 29, 32,  9, 35, 21, 23, 37, 37, 25, 25, 44, 10, 39, 29, 12, 28, 25, 21,
    40, 33, 43, 12, 18, 42, 14, 32, 26, 28, 29, 40, 33, 43, 29, 25, 25, 32, 17, 33, 31, 16, 17, 32, 29, 21, 20, 16, 17, 34, 39, 37, 11, 10,
